Mark Otto, Sat Jan 7 01:08:58 2012 -0800 : make fixed navbars have lower z-index
Mark Otto, Sat Jan 7 01:03:26 2012 -0800 : update form shadows and tweak prettyprint styles
Mark Otto, Sat Jan 7 00:47:53 2012 -0800 : fix form field sizing for selects, document form field grid sizing
Mark Otto, Sat Jan 7 00:29:36 2012 -0800 : fix reponsive 1200+ media query to resolve mismatched gutters and negative margins on the row
Mark Otto, Sat Jan 7 00:26:58 2012 -0800 : fix forms in navbars, fix examples' navbars
Mark Otto, Sat Jan 7 00:01:52 2012 -0800 : Merge branch '2.0-wip' of github.com:twitter/bootstrap into 2.0-wip
Mark Otto, Fri Jan 6 23:59:22 2012 -0800 : front page docs updated to include old getting started section, update code styles to look like github gists, and lots more docs updates
Mark Otto, Thu Jan 5 23:24:19 2012 -0800 : fixing conflict in dividers in navbar, fix navbar docs, fix search form in navbar
Mark Otto, Thu Jan 5 22:37:23 2012 -0800 : docs cleanup and navbar brand hover
Mark Otto, Thu Jan 5 21:43:54 2012 -0800 : Merge branch '2.0-wip' of github.com:twitter/bootstrap into 2.0-wip
Mark Otto, Thu Jan 5 21:43:28 2012 -0800 : massive docs update, mostly to all our new forms, and to the buttons
Mark Otto, Thu Jan 5 16:03:05 2012 -0800 : add jank js back to docs application.js for responsive dropdown in topbar
Mark Otto, Thu Jan 5 15:48:40 2012 -0800 : default cursor for disabled links in pagination
Mark Otto, Thu Jan 5 15:46:48 2012 -0800 : make dropdowns use unicode character for :after
Mark Otto, Thu Jan 5 15:43:07 2012 -0800 : move mega link footer to scaffolding to try it out, fix broken button text shadow, change UL/OL margins back, make li color same as body
Mark Otto, Thu Jan 5 14:11:41 2012 -0800 : Tweak the docs and address the new forms list of controls: radios and checkboxes are now hanging controls to wrap text properly
Mark Otto, Thu Jan 5 10:01:42 2012 -0800 : breaking out patterns.less even more, removing unnecessary div from checkbox and radio lists--now just labels and inputs
Mark Otto, Thu Jan 5 01:37:06 2012 -0800 : Merge branch '2.0-wip' of github.com:twitter/bootstrap into 2.0-wip
Mark Otto, Thu Jan 5 01:36:05 2012 -0800 : add a quick little example of icons in buttons
Mark Otto, Thu Jan 5 01:34:14 2012 -0800 : tweaks abound, updated prettify styles, new sidenav component started, sprite icons started
Mark Otto, Fri Dec 30 16:01:29 2011 -0800 : missing parantheses
Mark Otto, Tue Dec 27 17:39:34 2011 -0600 : border radius on large button toolbar
Mark Otto, Tue Dec 27 17:04:55 2011 -0600 : add appended input example to docs, fix help-text wrapping issue by clearing float
Mark Otto, Tue Dec 27 16:50:27 2011 -0600 : fix quotes in font-family usage
Mark Otto, Tue Dec 27 16:25:22 2011 -0600 : fix tables for rowspan
Mark Otto, Tue Dec 27 16:08:07 2011 -0600 : allow select with size attr to not have fixed height
Mark Otto, Tue Dec 27 15:51:36 2011 -0600 : add ie7 inline block mixin and add ability to center pagination
Mark Otto, Tue Dec 27 15:40:58 2011 -0600 : clean up some css for github issues: input prepend z-index, modals revamped for responsive
Mark Otto, Tue Dec 27 13:51:50 2011 -0600 : capitalize Less in makefile, add print less file (not yet compiled)
Mark Otto, Tue Dec 27 12:40:30 2011 -0600 : remove button from topbar for testing
Mark Otto, Tue Dec 27 12:39:39 2011 -0600 : remove negative margin from .brand in docs, update navbar to support buttons up thurr
Mark Otto, Mon Dec 26 17:25:25 2011 -0600 : clean up some comments and fix a bug with buttons in navbar by removing too generic of a link color
Mark Otto, Mon Dec 26 16:47:10 2011 -0600 : Merge branch '2.0-wip' of github.com:twitter/bootstrap into 2.0-wip
Mark Otto, Wed Dec 21 19:32:14 2011 -0600 : remove inline input field CSS since that's not required as all inputs are inline-block anyway
Mark Otto, Wed Dec 21 19:31:01 2011 -0600 : update comment on select bg bug and confirmed it was fixed, scoped responsive .span* to .row
Mark Otto, Wed Dec 21 18:39:02 2011 -0600 : Merge branch '2.0-wip' of github.com:twitter/bootstrap into 2.0-wip
Mark Otto, Wed Dec 21 18:38:03 2011 -0600 : fix dropdowns in components docs page
Mark Otto, Wed Dec 21 18:21:55 2011 -0600 : update thumbnails to keep images from going past edges of thumbnails
Mark Otto, Wed Dec 21 16:41:46 2011 -0600 : fix mobile example sites, remove unused JS from docs index
Mark Otto, Wed Dec 21 16:26:21 2011 -0600 : rename media grid to thumbnails, recompile bootstrap, fix examples for mobile phones
Mark Otto, Wed Dec 21 16:22:20 2011 -0600 : updated all docs to jQuery 1.7, move all docs JS to application.js, and move dropdowns css to dedicated file
Mark Otto, Wed Dec 21 16:00:50 2011 -0600 : docs updates, forms updated to include error states and more examples, remove text-shadow from gradientbar mixin to fix bug
Mark Otto, Mon Dec 19 22:59:20 2011 -0800 : Merge branch '2.0-wip' of github.com:twitter/bootstrap into 2.0-wip
Mark Otto, Mon Dec 19 22:58:56 2011 -0800 : mostly docs updates, but also some bug fixes per github issues
Mark Otto, Tue Dec 13 10:05:19 2011 -0800 : rename transitions js file, fix link in js docs
Mark Otto, Mon Dec 12 09:51:41 2011 -0800 : updated docs to include other less apps
Mark Otto, Sun Dec 11 02:38:58 2011 -0800 : updated buttons docs
Mark Otto, Sun Dec 11 02:05:50 2011 -0800 : clearer grid vars docs language
Mark Otto, Sun Dec 11 02:03:16 2011 -0800 : updated footers everywhere
Mark Otto, Sun Dec 11 01:58:06 2011 -0800 : center example sites in docs on mobile
Mark Otto, Sun Dec 11 01:03:57 2011 -0800 : fix specificity on pills
Mark Otto, Sun Dec 11 00:58:10 2011 -0800 : Merge branch 'add-vertical-nav-divider' of https://github.com/evnm/bootstrap into evnm-add-vertical-nav-divider
Mark Otto, Sat Dec 10 22:30:17 2011 -0800 : Merge branch '2.0-wip' of github.com:twitter/bootstrap into 2.0-wip
Mark Otto, Sat Dec 10 22:29:49 2011 -0800 : unstyle image inputs
Mark Otto, Sat Dec 10 22:21:08 2011 -0800 : tweaks and increase specificity of pills and active classes
Mark Otto, Sat Dec 10 15:05:09 2011 -0800 : Merge pull request #777 from ceejayoz/2.0-wip
Mark Otto, Fri Dec 9 14:39:23 2011 -0800 : remove uber large responsive stuff
Mark Otto, Fri Dec 9 14:34:38 2011 -0800 : updated index page to add featured sites, more docs tweaks
Mark Otto, Fri Dec 9 12:51:54 2011 -0800 : help tables not look like shit on mobile maybe? also fix bordered table example
Mark Otto, Fri Dec 9 12:10:01 2011 -0800 : update js in footer, add max-width to img
Mark Otto, Fri Dec 9 11:41:00 2011 -0800 : add jank js for prototyping new topbar to all docs pages
Mark Otto, Fri Dec 9 11:33:02 2011 -0800 : Merge branch '2.0-wip' of github.com:twitter/bootstrap into 2.0-wip
Mark Otto, Fri Dec 9 11:32:07 2011 -0800 : updated to include sub nav and pip nav, new docs updates, topbar nav refinements for media queried settings
Mark Otto, Wed Nov 30 01:00:55 2011 -0800 : adding temp idea for subnav to docs
Mark Otto, Wed Nov 30 00:39:38 2011 -0800 : adding step nav to components
Mark Otto, Tue Nov 29 23:56:01 2011 -0800 : update all leads on docs pages
Mark Otto, Tue Nov 29 23:48:27 2011 -0800 : updates to add warning for bordered tables to docs, fix to spacing on prettyprint pre blocks
Mark Otto, Tue Nov 29 23:16:38 2011 -0800 : adding bordered table to docs and showing it works with colspan
Mark Otto, Tue Nov 29 22:53:12 2011 -0800 : Merge branch 'form-feedback-fix' of https://github.com/tinyfly/bootstrap into tinyfly-form-feedback-fix
Mark Otto, Tue Nov 29 22:35:58 2011 -0800 : Merge branch '2.0-wip' of github.com:twitter/bootstrap into 2.0-wip
Mark Otto, Tue Nov 29 22:35:03 2011 -0800 : misc docs updates, revamped tables CSS save for grid columns and tablesorter options
Mark Otto, Tue Nov 29 19:17:12 2011 -0800 : Merge pull request #722 from tinyfly/grid-input-size-fix
Mark Otto, Mon Nov 28 11:43:36 2011 -0800 : Merge pull request #711 from smaboshe/updates-to-2.0-docs
Mark Otto, Sun Nov 27 00:44:30 2011 -0800 : Remove static github buttons and replace with iframe versions
Mark Otto, Thu Nov 17 01:28:42 2011 -0800 : update property order and do some misc cleanup
Mark Otto, Thu Nov 17 00:52:11 2011 -0800 : remove code styling if it's in a pre tag
Mark Otto, Thu Nov 17 00:49:51 2011 -0800 : make uneditable inputs work with span* classes
Mark Otto, Thu Nov 17 00:41:26 2011 -0800 : spelling mistake in comment
Mark Otto, Thu Nov 17 00:40:42 2011 -0800 : Merge pull request #621 from vshih/master
Mark Otto, Thu Nov 17 00:37:14 2011 -0800 : updated font mixins courtesy of @apancutt
Mark Otto, Thu Nov 17 00:10:59 2011 -0800 : Merge pull request #645 from mkaschenko/master
Mark Otto, Thu Nov 17 00:09:12 2011 -0800 : update tables docs after merging in the condensed styles
Mark Otto, Thu Nov 17 00:07:34 2011 -0800 : Merge branch '2.0-wip' of github.com:twitter/bootstrap into 2.0-wip
Mark Otto, Thu Nov 17 00:06:32 2011 -0800 : Merge pull request #647 from lookfirst/condensed
Mark Otto, Thu Nov 17 00:06:16 2011 -0800 : make form classes match table classes (readable left to right), update docs associated with it
Mark Otto, Wed Nov 16 23:58:36 2011 -0800 : start breaking down patterns.less into more distinct files, update docs for forms to use correct classes
Mark Otto, Sun Nov 13 15:56:33 2011 -0800 : Merge pull request #629 from leocassarani/patch-1
Mark Otto, Sat Nov 12 01:23:37 2011 -0800 : Merge branch '2.0-wip' of github.com:twitter/bootstrap into 2.0-wip
Mark Otto, Sat Nov 12 01:05:19 2011 -0800 : ensure two-thirds grid offsets work the same as the others
Mark Otto, Sat Nov 12 01:03:16 2011 -0800 : Merge pull request #579 from raulriera/2.0-wip
Mark Otto, Sat Nov 12 00:52:18 2011 -0800 : fix broken state of active buttons
Mark Otto, Sat Nov 12 00:46:02 2011 -0800 : updated docs pages (still wip), adding misc css classes, added form styles from 1.4, added github buttons to homepage
Mark Otto, Tue Nov 8 08:24:10 2011 -0800 : Merge pull request #577 from smaboshe/updates-to-2.0-docs
Mark Otto, Thu Nov 3 17:14:19 2011 -0700 : no idea
Mark Otto, Wed Nov 2 00:04:43 2011 -0700 : fix tipsies, modals, and popovers from overlaying topbar
Mark Otto, Tue Nov 1 23:57:48 2011 -0700 : fix pagination inconsistencies
Mark Otto, Tue Nov 1 13:56:00 2011 -0700 : adding unofficial github buttons
Mark Otto, Mon Oct 31 23:28:05 2011 -0700 : Merge branch 'kriansa-patch1' into dev
Mark Otto, Mon Oct 31 23:27:20 2011 -0700 : tweak alignment for IE7 and chrome
Mark Otto, Mon Oct 31 23:22:55 2011 -0700 : Merge branch 'patch1' of https://github.com/kriansa/bootstrap into kriansa-patch1
Mark Otto, Mon Oct 31 23:22:13 2011 -0700 : Merge branch 'dev' of github.com:twitter/bootstrap into dev
Mark Otto, Mon Oct 31 23:18:36 2011 -0700 : remove fixed height from select elements for IE7
Mark Otto, Mon Oct 31 21:46:45 2011 -0700 : recompiling and pushing just to be sure
Mark Otto, Mon Oct 31 21:45:46 2011 -0700 : remove alt tab styles for now, too complicated to accomplish both static and tabble; fix up CSS a bit
Mark Otto, Mon Oct 31 21:25:21 2011 -0700 : Merge branch '2.0-left-and-right-tabs' of https://github.com/avalanche123/bootstrap into avalanche123-2.0-left-and-right-tabs
Mark Otto, Mon Oct 31 21:24:57 2011 -0700 : small docs tweak
Mark Otto, Mon Oct 31 19:37:10 2011 -0700 : overhaul the table styles and update those everywhere in the docs, update the button docs, spec out the forms docs
Mark Otto, Mon Oct 31 16:32:13 2011 -0700 : updating table documentation, jumping to dev to bring over new table styles from there
Mark Otto, Sun Oct 30 20:14:27 2011 -0700 : updated docs and type styles for blockquotes and a few fixes for type
Mark Otto, Sat Oct 29 18:11:17 2011 -0700 : fix some of the docs styles at 480 to 768
Mark Otto, Fri Oct 28 18:57:37 2011 -0700 : adding resizable class and mixin
Mark Otto, Fri Oct 28 18:38:06 2011 -0700 : remove html from body background
Mark Otto, Thu Oct 27 23:45:48 2011 -0700 : remove background color from html tag
Mark Otto, Thu Oct 27 23:34:48 2011 -0700 : adding more icons for the homepage for open source, twitter, and html5/css3
Mark Otto, Thu Oct 27 23:00:09 2011 -0700 : overhauled the front page to feel a bit more marketing-like, added the awesome glyphicons to bring some life to the docs
Mark Otto, Thu Oct 27 09:35:58 2011 -0700 : update docs for responsive
Mark Otto, Wed Oct 26 23:25:57 2011 -0700 : fix new navbar in components
Mark Otto, Wed Oct 26 23:24:22 2011 -0700 : address issue #414 and fix up a number of docs loose ends
Mark Otto, Wed Oct 26 23:11:56 2011 -0700 : breaking down the main page into subpages for easier, more comprehensive documentation
Mark Otto, Wed Oct 26 21:29:23 2011 -0700 : Merge branch 'patch1' of https://github.com/kriansa/bootstrap into kriansa-patch1
Mark Otto, Wed Oct 26 21:28:43 2011 -0700 : fix vertical position of dropdown menu in .tabs
Mark Otto, Wed Oct 26 21:22:05 2011 -0700 : fix prettyify and update the table styles to include a condensed flavor
Mark Otto, Wed Oct 26 21:04:14 2011 -0700 : update to docs to cleanup pagination for smartphones, fix some pagination inconsistencies
Mark Otto, Sat Oct 22 22:49:37 2011 -0700 : tweaks to the responsive layout to improve type
Mark Otto, Sat Oct 22 15:51:24 2011 -0700 : Merge branch '2.0-wip' of github.com:twitter/bootstrap into 2.0-wip
Mark Otto, Sat Oct 22 15:50:17 2011 -0700 : Merge pull request #461 from tinyfly/responsive-row-fix
Mark Otto, Sat Oct 22 15:49:42 2011 -0700 : updating the docs to include more responsive fixes, adding rows to the responsive changes as well to undo negative margin
Mark Otto, Fri Oct 21 00:37:01 2011 -0700 : tweaking prettify styles to introduce dark theme
Mark Otto, Fri Oct 21 00:12:47 2011 -0700 : move javascript to le footer
Mark Otto, Thu Oct 20 09:14:02 2011 -0700 : Merge branch '2.0-wip' of github.com:twitter/bootstrap into 2.0-wip
Mark Otto, Thu Oct 20 09:13:22 2011 -0700 : fix the popover background color to work in ie7
Mark Otto, Wed Oct 19 23:50:41 2011 -0700 : updated fluid example to not use floated sidebar and instead use position absolute; not ideal, but it works in most cases
Mark Otto, Wed Oct 19 23:11:22 2011 -0700 : update docs to streamline the tables section, remove redundant css for tables to simplify borders
Mark Otto, Wed Oct 19 22:26:14 2011 -0700 : remove redundant styles from inline forms
Mark Otto, Wed Oct 19 22:22:44 2011 -0700 : update docs copy to include mention of info alert messages
Mark Otto, Tue Oct 18 08:11:18 2011 -0700 : refinement to the responsive section
Mark Otto, Mon Oct 17 23:45:35 2011 -0700 : adding responsive stuff to docs to stub that out, updated type to make ul and ol margins match p tags
Mark Otto, Mon Oct 17 20:44:52 2011 -0700 : update docs to change topbar to navbar
Mark Otto, Mon Oct 17 14:43:43 2011 -0700 : overhauled tables section of docs to minize copy and emphasize code
Mark Otto, Mon Oct 17 14:17:29 2011 -0700 : add abbr styles, overhaul type docs section to remove lots of verbose text and put emphasis on tables and more scannable content
Mark Otto, Mon Oct 17 12:59:03 2011 -0700 : update all code elements in docs
Mark Otto, Mon Oct 17 12:45:09 2011 -0700 : remove bottom margin from h1
Mark Otto, Mon Oct 17 00:03:52 2011 -0700 : updated js docs page to new 12 column layout, fix subhead jumbotron styles to match new front page
Mark Otto, Sun Oct 16 23:04:31 2011 -0700 : few tweaks to responsive stuff, updated docs for grid system (still needs copy editing)
Mark Otto, Sun Oct 16 19:12:33 2011 -0700 : update to responsive to fix new masthead
Mark Otto, Sun Oct 16 18:45:11 2011 -0700 : updated docs to include quick links and twitter buttons, added updated blueprint pattern to background
Mark Otto, Sun Oct 16 18:01:05 2011 -0700 : tweak the h2s again for better spacing, adjust docs, remove white bg if possible on file input, few other tweaks
Mark Otto, Sun Oct 16 12:11:48 2011 -0700 : more tweaks to responsive
Mark Otto, Sun Oct 16 11:35:24 2011 -0700 : tweak line-height of h2 and h3 to not be gihugeous, updated responsive to improve tablet grid and phone styles
Mark Otto, Sun Oct 16 03:15:36 2011 -0700 : add responsive.less file
Mark Otto, Sun Oct 16 03:15:17 2011 -0700 : tweak navbar styles for static version to not cause problems on responsive layouts
Mark Otto, Sun Oct 16 03:08:14 2011 -0700 : fix uber size in responsive; remove @extraspace variable by changing grid to use :first-child over negative margin
Mark Otto, Sun Oct 16 03:00:58 2011 -0700 : biiiiiig update coming for responsiveness
Mark Otto, Sat Oct 15 17:21:39 2011 -0700 : updated index of docs to use html5 self closing tags, add responsive shell to bootstrap file
Mark Otto, Wed Oct 12 08:31:16 2011 -0700 : first pass at moving over the new tabs stuff to 2.0
Mark Otto, Tue Oct 11 23:49:43 2011 -0700 : remove new tab stuff since it breaks backwards compatability
Mark Otto, Tue Oct 11 23:46:42 2011 -0700 : adding new tabble stuff, still a huge work in progress
Mark Otto, Tue Oct 11 21:49:37 2011 -0700 : updated pills to include vertical (stacked) variation in patterns and documentation
Mark Otto, Tue Oct 11 19:31:25 2011 -0700 : remove color scheme variables, remove font-face mixin
Mark Otto, Tue Oct 11 09:52:50 2011 -0700 : update navbar search form
Mark Otto, Tue Oct 11 09:46:02 2011 -0700 : share new navbar in examples
Mark Otto, Tue Oct 11 09:44:51 2011 -0700 : new navbar introduced to replace topbar
Mark Otto, Mon Oct 10 19:44:06 2011 -0700 : Merge pull request #408 from tinyfly/grid-input-size-fix
Mark Otto, Mon Oct 10 19:38:24 2011 -0700 : fixing form input width sizing, removing unused CSS
Mark Otto, Sun Oct 9 23:02:34 2011 -0700 : cleanup tabs and pills to prep css for new stuff
Mark Otto, Sun Oct 9 22:55:12 2011 -0700 : start adding examples to docs for alternate tabs and pills
Mark Otto, Sun Oct 9 22:44:45 2011 -0700 : small tweak to dropdowns for autocomplete if you implement dropdowns that way
Mark Otto, Sun Oct 9 22:38:48 2011 -0700 : improve text color and borders for legibility
Mark Otto, Sun Oct 9 22:32:19 2011 -0700 : new form state styles with lighter footprint
Mark Otto, Sun Oct 9 22:02:40 2011 -0700 : add extra states to the form examples
Mark Otto, Sun Oct 9 21:25:50 2011 -0700 : Merge branch '2.0-wip' of github.com:twitter/bootstrap into 2.0-wip
Mark Otto, Sun Oct 9 21:25:28 2011 -0700 : update input prepend and append to use baseline variable
Mark Otto, Sun Oct 9 21:13:26 2011 -0700 : refactor fluid layout to be more specific to not interfere with modal content while adding right sidebar option
Mark Otto, Sun Oct 9 20:57:38 2011 -0700 : remove bottom margin from form in modals for temp fix"
Mark Otto, Sat Oct 8 09:21:25 2011 -0700 : modal was not centered correctly
Mark Otto, Sat Oct 8 00:27:52 2011 -0700 : remove select from docs form sizes
Mark Otto, Sat Oct 8 00:26:57 2011 -0700 : remove select from the new form grid sizes and let them inherit the default grid ones
Mark Otto, Sat Oct 8 00:19:01 2011 -0700 : add better handling to the tables so that the thead and tbody first row can have rounded corners where applicable
Mark Otto, Sat Oct 8 00:16:21 2011 -0700 : place popovers and twipsies above modals for use there
Mark Otto, Sat Oct 8 00:14:38 2011 -0700 : fix problems with scope in tables when using th in tbody
Mark Otto, Fri Oct 7 23:56:14 2011 -0700 : bring hover state back to the .brand element in the topbar to fix a bug
Mark Otto, Fri Oct 7 23:54:50 2011 -0700 : update docs to simplify first table example and introduce nested documentation
Mark Otto, Fri Oct 7 23:53:32 2011 -0700 : resolve problem with nested tables having double borders
Mark Otto, Fri Oct 7 23:27:19 2011 -0700 : Merge pull request #381 from smaboshe/docs
Mark Otto, Tue Oct 4 01:16:07 2011 -0700 : fixing multi select on chromium ubuntu by setting background color explicitly
Mark Otto, Tue Oct 4 01:15:31 2011 -0700 : fixing multi select on chromium ubuntu by setting background color explicitly
Mark Otto, Tue Oct 4 00:58:12 2011 -0700 : merging master which has the label fix
Mark Otto, Tue Oct 4 00:57:37 2011 -0700 : Merge branch 'master' into dev
Mark Otto, Tue Oct 4 00:55:35 2011 -0700 : adding new mixins
Mark Otto, Tue Oct 4 00:48:31 2011 -0700 : adding placeholder font-face mixin which doesn't work yet
Mark Otto, Tue Oct 4 00:20:38 2011 -0700 : update variables to inlude @baseFontSize, @baseFontFamily, @baseLineHeight for easier customization; added placeholder for @primaryButtonColor, but didn't implement
Mark Otto, Mon Oct 3 23:50:14 2011 -0700 : more small changes to compiled css to try things out
Mark Otto, Mon Oct 3 22:44:35 2011 -0700 : scope the label back to the form element
Mark Otto, Mon Oct 3 22:36:51 2011 -0700 : make links in error messages not be blue, but instead match the text color and be bold:
Mark Otto, Mon Oct 3 22:27:15 2011 -0700 : make it so that checkboxes and radio options-list can have wrapping labels; needs to be cross browser tested yet
Mark Otto, Mon Oct 3 22:14:50 2011 -0700 : overhaul the grid CSS to make it more durable for tables and forms to use the same sizing methods; need to see about improving this in the future
Mark Otto, Mon Oct 3 21:43:53 2011 -0700 : resolve issue with form fields and errors causing no space between fields with consecutive errors; needs more work, but will address later
Mark Otto, Mon Oct 3 21:36:51 2011 -0700 : fix the popover bug in the app example by making the custom css more specific for .content
Mark Otto, Mon Oct 3 21:32:26 2011 -0700 : Merge pull request #346 from alepee/master
Mark Otto, Thu Sep 29 02:21:02 2011 -0700 : adding button groups and toolbars like a boss
Mark Otto, Thu Sep 29 01:47:55 2011 -0700 : round the corners on the search form inputs like a boss
Mark Otto, Thu Sep 29 01:44:51 2011 -0700 : change h4 back to lineheight * 2
Mark Otto, Thu Sep 29 01:43:14 2011 -0700 : update topbar dropdown arrow to match link and hover colors
Mark Otto, Thu Sep 29 01:41:03 2011 -0700 : remove that test gradient
Mark Otto, Thu Sep 29 01:40:27 2011 -0700 : huge update to forms, docs for the new forms, added a new link for js example to tabs/pills, add some new mixins
Mark Otto, Wed Sep 28 20:21:09 2011 -0700 : initial idea for handling closing of modals from whatever element you want with .js-dismiss class
Mark Otto, Wed Sep 28 19:15:31 2011 -0700 : updated forms.less to have better comments while pulling out all the old classes for input elements
Mark Otto, Wed Sep 28 19:06:10 2011 -0700 : pulling out more stuff and fixing file name at top of file
Mark Otto, Sat Sep 17 22:55:29 2011 -0700 : fix broken topbars in javascript
Mark Otto, Sat Sep 17 17:21:43 2011 -0700 : update docs to remove old stuff, update to all new classes; no more backwards compatibility
Mark Otto, Fri Sep 16 14:07:18 2011 -0700 : fix fluid example
Mark Otto, Fri Sep 16 13:01:49 2011 -0700 : Fix spelling mistake in pre on js page (/ul instead of /div).
Mark Otto, Fri Sep 16 10:51:44 2011 -0700 : update alert message for ie7 to adjust dismiss icon, update example pages to clean up a few things from testing
Mark Otto, Fri Sep 16 10:37:52 2011 -0700 : Merge pull request #219 from caniszczyk/1.3-wip
Mark Otto, Fri Sep 16 10:15:45 2011 -0700 : add active class back to tabs
Mark Otto, Fri Sep 16 10:14:35 2011 -0700 : fix tabs jitter bug when there is no active class
Mark Otto, Fri Sep 16 09:55:12 2011 -0700 : expanding comment in application.js
Mark Otto, Fri Sep 16 09:47:36 2011 -0700 : fixing conflict and recompiling
Mark Otto, Fri Sep 16 09:41:58 2011 -0700 : updated table styles a bit and floated the fluid columns to clear the row dropping problem we were having
Mark Otto, Wed Sep 14 08:58:20 2011 -0700 : allow multi-select lists in forms
Mark Otto, Tue Sep 13 22:23:08 2011 -0700 : apply clearfix to appended input pattern to clear the floats
Mark Otto, Tue Sep 13 20:24:30 2011 -0700 : updated browsers image
Mark Otto, Tue Sep 13 14:47:18 2011 -0700 : fix tab-content and pre funkiness, convert p in tab content to div
Mark Otto, Tue Sep 13 10:08:24 2011 -0700 : updates to docs to include more example html, include links to javascript docs where necessary
Mark Otto, Tue Sep 13 09:44:43 2011 -0700 : remove theming section from docs
Mark Otto, Tue Sep 13 09:35:43 2011 -0700 : adding quick and dirty favicons and touch icons for iOS
Mark Otto, Mon Sep 12 22:19:44 2011 -0700 : Merge branch '1.3-wip' of github.com:twitter/bootstrap into 1.3-wip
Mark Otto, Mon Sep 12 22:19:28 2011 -0700 : comment out box-shadow on masthead and footer in docs.css because Opera sucks at inset box-shadow :"
Mark Otto, Mon Sep 12 20:07:26 2011 -0700 : remove theme.less and split preboot.less to mixins.less and variables.less to isolate customization from function
Mark Otto, Mon Sep 12 19:40:48 2011 -0700 : remove adaptive, recomment theme.less to avoid comments in compiled
Mark Otto, Mon Sep 12 19:00:59 2011 -0700 : resolve conflict
Mark Otto, Mon Sep 12 19:00:44 2011 -0700 : fix topbar link with button bug
Mark Otto, Mon Sep 12 14:33:39 2011 -0700 : Link Twitter account in readme
Mark Otto, Mon Sep 12 14:33:00 2011 -0700 : Edited README.md via GitHub
Mark Otto, Mon Sep 12 13:32:58 2011 -0700 : Merge branch '1.3-wip' of github.com:twitter/bootstrap into 1.3-wip
Mark Otto, Mon Sep 12 13:32:46 2011 -0700 : really make modals cover topbars and not cover the modal itself
Mark Otto, Mon Sep 12 13:31:58 2011 -0700 : make modals cover topbars
Mark Otto, Mon Sep 12 09:25:57 2011 -0700 : quick fix for .clearfix with unqualified selector in forms.less
Mark Otto, Mon Sep 12 09:24:54 2011 -0700 : add links
Mark Otto, Mon Sep 12 08:58:46 2011 -0700 : Merge branch '1.3-wip' of github.com:twitter/bootstrap into 1.3-wip
Mark Otto, Sun Sep 11 22:15:49 2011 -0700 : Merge pull request #194 from samsoffes/patch-1
Mark Otto, Sun Sep 11 22:02:26 2011 -0700 : change modal buttons back to be primary first
Mark Otto, Sun Sep 11 21:43:23 2011 -0700 : fix problem with error styles in forms that clashed with alert-messages by qualifying the .error with .clearfix
Mark Otto, Sun Sep 11 21:13:09 2011 -0700 : Merge branch '1.3-wip' of github.com:twitter/bootstrap into 1.3-wip
Mark Otto, Sun Sep 11 21:12:55 2011 -0700 : theme.less file cleanup; fixing blockquotes in wells
Mark Otto, Sun Sep 11 20:47:35 2011 -0700 : update preboot comments about color scheme
Mark Otto, Sun Sep 11 20:46:40 2011 -0700 : update theme.less todos and darken link hover color more
Mark Otto, Sun Sep 11 20:38:45 2011 -0700 : remove border from dropdowns in topbar to prevent it from looking 1px off
Mark Otto, Sun Sep 11 20:17:49 2011 -0700 : Merge branch '1.3-wip' of github.com:twitter/bootstrap into 1.3-wip
Mark Otto, Sun Sep 11 20:17:34 2011 -0700 : make input prepend styles look a bit better
Mark Otto, Sun Sep 11 20:00:45 2011 -0700 : move the .brand from the parent to the a tag in the topbar; fix the moving text in IE7
Mark Otto, Sun Sep 11 19:53:48 2011 -0700 : change template diagrams to be .media-grid
Mark Otto, Sun Sep 11 18:44:25 2011 -0700 : remove qualifying tags in .span selectors for built in grid so that we can use .span-n classes in form styles
Mark Otto, Sun Sep 11 18:09:01 2011 -0700 : oops, double commit last time; apply fixes to make select elements line up in IE7 with their labels, but no height fix
Mark Otto, Sun Sep 11 18:01:29 2011 -0700 : fix legends in ie7
Mark Otto, Sun Sep 11 17:36:15 2011 -0700 : fix legends in ie7
Mark Otto, Sat Sep 10 23:05:30 2011 -0700 : make the less compile docs text now have widows, fix broken table markup
Mark Otto, Sat Sep 10 22:55:59 2011 -0700 : Merge branch '1.3-wip' of github.com:twitter/bootstrap into 1.3-wip
Mark Otto, Sat Sep 10 22:50:59 2011 -0700 : updated styles for the media grids
Mark Otto, Sat Sep 10 22:47:38 2011 -0700 : adding more media sizes
Mark Otto, Sat Sep 10 22:31:55 2011 -0700 : Merge branch '1.3-wip' of github.com:twitter/bootstrap into 1.3-wip
Mark Otto, Sat Sep 10 22:31:43 2011 -0700 : adding media grid styles
Mark Otto, Sat Sep 10 21:54:11 2011 -0700 : add footer to js docs
Mark Otto, Sat Sep 10 21:50:12 2011 -0700 : add stubbed out table for how to compile less
Mark Otto, Sat Sep 10 21:10:18 2011 -0700 : tweak css for topbar to bring back z-index fix; update javascript markup and some heading text
Mark Otto, Sat Sep 10 21:06:09 2011 -0700 : resolved conflict
Mark Otto, Sat Sep 10 21:05:23 2011 -0700 : overhaul docs CSS since it was scalable, converted docs mastheads and footers to classes and HTML5 elements, add masthead to js docs page but make it slate so it looks cool and stands out
Mark Otto, Sat Sep 10 15:32:06 2011 -0700 : spelling mistake
Mark Otto, Sat Sep 10 15:30:42 2011 -0700 : zebra stripe that shit
